bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
4588.6714,22.654251,120.00055,4588.6104,11.879085,2856.5437,-0.00035018602,2.2622972e-07,0.00019002976,386.10355,414.1569,17.463783,372.68198,317.48297,403.6665,42.319584,396.03094,5.560012e-07,6.939639e-07,18.561485,46.47429,5.4552484,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,88.93774,930.65814,3.276925e-11,70.835976,77.95815,925.46295,0.021276312,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.10963021,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.14592406,0.053233754,0.0003976136,5.3360347e-09,0.0,0.0,0.0,8.857075,1.8246968e-08,-4.196451e-10,8.409364e-09,188.22359,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,3.1546524,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.837347,0.0033696282,-5.935629e-11,3.0744724,1542.7407,2049.232,2052.7285,2051.1897,2,2
0.000102864586,6.1458597,25384.756,2.0200892e-05,1.0000002,4782.4316,0.38197404,7.362725,15301.932,1398.9976,1398.2098,4.1963324e-07,1394.9755,1388.577,1375.4778,-4.3551108e-07,1393.4368,0.7131067,6.418164,2.1000428,12.486207,-1.5558516e-07,74.32918,180.11914,118.138695,0.21165943,54.804058,86.42455,50.205154,0.00038321424,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.0757512,0.0,0.0,0.0,9.105452,0.9688995,0.01076699,0.010877772,0.04348628,0.0,0.0,0.0,5.9448943,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0015587783,0.0008203322,839.35114,340.37378,336.87823,2.7833507,3.2161808,20.16531,18.42048,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,10.664406,9.021088,9.44378,12.360694,349.637,0.008424898,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8335,4125.0747,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.29429048,1399.0775,1397.2318,1400.7285,1399.1897,1,1
0.000102864586,7.364174,24081.172,2.0200892e-05,1.0000002,4480.0264,0.004044345,7.502748,14449.001,1394.7466,1393.4292,4.1963324e-07,1388.7366,1386.0542,1368.0831,-4.3551108e-07,1394.1538,1.2430884,6.2766385,2.371512,11.611238,-1.5558516e-07,74.32918,168.44757,121.236595,0.1745913,51.256573,85.427055,52.71663,0.00047137338,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.085189566,0.0,0.0,0.0,8.796148,0.9508108,0.010104871,0.010322823,0.041052695,0.0,0.0,0.0,5.5034494,0.013010235,9.982359e-10,0.0039282204,5.3360347e-09,0.0,0.0,0.0,0.5932219,1.8246968e-08,0.0017855125,0.0012057209,838.07837,340.48853,335.624,2.6067111,3.0489476,19.624825,17.377832,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,10.664406,8.531082,8.807019,11.561013,347.9402,0.007855038,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8247,4125.0664,0.64065546,0.07303605,-1.185884e-11,0.0065920274,0.33749765,1399.0775,1397.2318,1400.7285,1399.1897,1,1
4588.6714,22.079327,120.00055,4588.6104,11.879085,2586.4187,-0.00035018602,2.2622972e-07,0.00019002976,388.29108,416.8587,17.463783,383.05807,317.48297,407.8343,40.832096,404.09406,5.560012e-07,6.939639e-07,17.138649,40.325607,4.8868585,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,83.29412,811.4056,3.276925e-11,61.25539,71.477196,925.46295,0.019580083,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.09669937,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.12781778,0.046644397,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,7.8134713,1.8246968e-08,-4.196451e-10,8.409364e-09,188.22359,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.3478782,4.6868315,3.6693756e-08,2.6458738,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2273946,-0.0002767915,0.00036143055,-5.7838076e-08,8.867449,0.0028970765,-5.935629e-11,2.8339806,1696.2906,2239.232,2242.7285,2153.0615,2,2
2235.3774,2.820818,120.00055,2266.7036,4.25051,1068.8446,-0.00035018602,2.2622972e-07,0.00019002976,246.1813,243.61613,4.1963324e-07,255.5279,240.13667,242.69063,1.1473346,249.47491,5.560012e-07,6.939639e-07,3.9433732,9.331269,0.9908708,-6.182481e-07,5.875665e-06,-0.00021925224,0.32818866,-1.7493998e-05,4.9636803,96.0074,3.276925e-11,1.4243982,4.760855,156.36687,0.00502451,0.0,0.0,0.0,-2.0737421e-07,0.00014518668,-1.2840543e-09,0.0031302418,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.06718883,0.006629125,0.00272592,0.008272892,0.0,0.0,0.0,1.0046597,1.8246968e-08,-4.196451e-10,8.409364e-09,142.08914,348.26523,349.39297,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.23556851,0.4561306,3.6693756e-08,2.64631e-07,-2.7938117e-07,0.104116775,8.321126e-07,8.152553e-07,346.82236,-2.8454122e-10,8.614892e-05,0.3782733,0.37385583,-0.0002767915,0.00036143055,-5.7838076e-08,0.55447376,0.00043923082,1.0525981e-05,0.85503954,788.7887,914.6454,950.6937,842.0877,2,2
0.000102864586,2.146412,24675.02,2.0200892e-05,1.0000002,4696.6313,17.10463,6.138455,14855.901,1381.4174,1390.7211,4.1963324e-07,1395.4565,1386.1278,1366.6378,-4.3551108e-07,1383.7836,0.35532436,5.601849,2.1397576,12.6684885,-1.5558516e-07,74.32918,170.69153,127.97195,0.093963616,54.73103,78.612114,22.093826,0.00020122304,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.04454686,0.0,0.0,0.0,8.802194,0.81909466,0.009297862,0.010233833,0.03528611,0.0,0.0,0.0,5.751485,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0017130128,0.0009155357,833.2701,295.78745,296.6501,2.6513324,3.0334988,19.621475,15.514574,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,10.664406,8.544268,8.807635,11.203435,303.90588,0.007964508,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.828,4125.0693,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006597774,-5.33331e-08,1305.0776,1303.2318,1306.7284,1305.1897,1,1
925.2916,2.0645332,120.00055,868.1294,3.0615294,740.016,-0.00035018602,2.2622972e-07,0.00019002976,237.75333,235.1338,4.1963324e-07,244.65186,236.97472,236.17809,0.50084645,241.06299,5.560012e-07,6.939639e-07,1.6853738,5.2824874,0.5004161,-6.182481e-07,0.09186379,17.004663,0.1360743,-1.7493998e-05,1.470333,39.438797,3.276925e-11,5.4496836e-06,0.063956015,53.27262,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.001674726,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.031157823,0.003157177,0.0012618363,0.0052548996,0.0,0.0,0.0,0.3011563,1.8246968e-08,-4.196451e-10,8.409364e-09,139.01749,349.0325,350.0,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.112308964,0.23983012,3.6693756e-08,2.64631e-07,0.0849826,0.18126902,8.321126e-07,8.152553e-07,348.54337,-2.8454122e-10,-2.8454122e-10,0.17547102,0.16459131,-0.0002767915,401.8153,-5.7838076e-08,0.043983314,0.00020512046,-5.935629e-11,0.3097629,808.1688,867.15,874.46814,829.72906,2,2
4586.672,22.654251,120.00055,4586.61,11.879085,3844.951,-0.00035018602,2.2622972e-07,0.00019002976,398.6611,423.02344,5.916779,331.20773,317.48297,399.97266,31.551231,371.82135,5.560012e-07,6.939639e-07,18.561485,57.90866,7.4122787,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,104.71099,1040.0178,3.276925e-11,99.63134,86.908806,925.46295,0.017376976,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.0005749898,0.111045256,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.14383581,0.066154085,0.003225705,5.3360347e-09,0.0,0.0,0.0,11.224358,1.8246968e-08,-4.196451e-10,8.409364e-09,181.7621,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,5.4083543,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.837347,0.0034070031,-5.935629e-11,2.7058144,1488.5785,1909.2319,1912.7284,1911.1897,2,2
4697.672,24.654251,120.00055,4697.6104,13.879085,3457.3503,-0.00035018602,2.2622972e-07,0.00019002976,381.48788,409.1898,18.488577,382.70346,308.48297,395.19687,43.08362,406.76447,5.560012e-07,6.939639e-07,17.924183,39.90692,4.811529,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,76.86962,865.1379,3.276925e-11,67.89243,71.266106,925.46295,0.020185905,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.10078636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.13071927,0.049222574,0.0021308868,5.3360347e-09,0.0,0.0,0.0,8.259603,1.8246968e-08,-4.196451e-10,8.409364e-09,187.39987,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,3.0907028,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.609568,0.0031609167,-5.935629e-11,2.7661686,1400.3527,1975.2318,1978.7285,1901.1049,2,2
0.000102864586,2.2642727,25573.373,2.0200892e-05,1.0000002,7203.0283,0.93373185,11.261874,21652.059,1411.482,1416.2202,0.09891933,1427.3695,1411.4829,1412.6377,-4.3551108e-07,1409.5367,5.560012e-07,8.580499,5.6974397,22.437426,-1.5558516e-07,74.32918,196.08704,156.85843,1.2505392,77.68645,168.11115,145.14436,0.00025718551,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.07120891,0.0,0.0,0.0,14.959084,1.2958679,0.020122735,0.013545736,0.0716376,0.0,0.0,0.0,7.2387533,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,0.5282948,1.8246968e-08,0.00023331451,0.0033551091,851.68555,336.0571,340.8254,3.5815096,4.086103,32.000397,31.11516,2.2701082e-07,1.0027204e-07,3.6693756e-08,0.006384637,10.664406,12.860381,15.50629,21.886492,350.0,0.011584764,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8335,4125.0747,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.46956247,1399.0775,1397.2318,1400.7285,1399.1897,1,1
4483.672,24.654251,120.00055,4483.61,13.879085,7919.632,-0.00035018602,2.2622972e-07,0.00019002976,408.48203,430.83527,8.257042,429.2634,408.48297,429.9711,22.865116,458.53677,5.248238,6.939639e-07,18.561485,78.21385,12.31893,-6.182481e-07,23.712103,397.12698,12.318929,-1.7493998e-05,252.32178,936.01764,5.3050204e-05,117.47709,51.458153,925.46295,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,0.3168478,0.076177135,0.111045256,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.604782,0.066154085,0.0033673106,0.0017677003,0.0,0.0,0.0,11.224358,0.5946758,-4.196451e-10,8.409364e-09,238.2907,335.03613,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,50.960148,2.4338377,4.6868315,6.703151,7.5479445,2.0661886,0.9263023,8.321126e-07,11.435304,333.57022,0.011584764,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.837347,0.0034070031,0.0005055726,8.457394,2117.078,2115.232,2118.7285,2117.19,2,2
4589.672,22.654251,120.00055,4589.61,11.879085,2788.2913,-0.00035018602,2.2622972e-07,0.00019002976,396.2122,420.93222,5.916779,367.1504,317.48297,408.29654,30.606848,391.38144,5.560012e-07,6.939639e-07,16.528172,37.02391,4.6322646,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,82.43914,803.9189,1.9217005e-06,63.298862,72.74154,925.46295,0.025717454,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.097620666,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.09644696,0.04409331,0.00014560517,5.3360347e-09,0.0,0.0,0.0,8.007181,1.8246968e-08,-4.196451e-10,8.409364e-09,181.7621,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.3978179,4.6868315,3.6693756e-08,3.3165276,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.1526158,-0.0002767915,0.00036143055,-5.7838076e-08,8.893946,0.0029648887,-5.935629e-11,2.8328056,1672.752,2205.232,2208.7285,2127.7117,2,2
876.95325,2.0191708,120.00055,818.03467,3.0225842,745.578,-0.00035018602,2.2622972e-07,0.00019002976,237.30234,234.4038,4.1963324e-07,243.88232,236.20662,235.50835,0.43419793,240.3393,5.560012e-07,6.939639e-07,1.7634645,5.405412,0.46774992,-6.182481e-07,5.875665e-06,12.929468,0.13932991,-1.7493998e-05,1.5474814,42.47493,3.276925e-11,0.012807574,-8.828322e-06,52.049477,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.0018972302,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.032278508,0.003195365,0.0011623859,0.004878973,0.0,0.0,0.0,0.28977135,1.8246968e-08,-4.196451e-10,8.409364e-09,139.10245,349.05038,349.98145,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.108880505,0.22084294,3.6693756e-08,2.64631e-07,0.024053294,0.18041262,8.321126e-07,8.152553e-07,348.57718,-2.8454122e-10,-2.8454122e-10,0.17376931,0.16773987,-0.0002767915,0.00036143055,-5.7838076e-08,0.040695045,0.00019531143,2.0777213e-06,0.282566,773.39514,834.2157,842.9464,797.39264,2,2
4589.672,22.654251,120.00055,4589.61,11.879085,2838.1565,-0.00035018602,2.2622972e-07,0.00019002976,395.5331,420.35864,5.916779,365.56723,317.48297,407.5166,30.92938,390.62125,5.560012e-07,6.939639e-07,16.891273,37.644363,4.707325,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,82.89062,821.56866,4.3463406e-06,64.57865,72.86343,925.46295,0.025845842,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.09924126,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.09850487,0.04500164,0.00037550027,5.3360347e-09,0.0,0.0,0.0,8.222634,1.8246968e-08,-4.196451e-10,8.409364e-09,181.7621,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,3.4016583,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2052443,-0.0002767915,0.00036143055,-5.7838076e-08,9.044691,0.003043355,-5.935629e-11,2.8406506,1648.2512,2169.232,2172.7285,2114.874,2,2
2126.954,2.7291107,120.00055,2151.2744,4.200301,1055.2201,-0.00035018602,2.2622972e-07,0.00019002976,246.60858,243.74199,4.1963324e-07,255.74677,241.04488,243.12852,1.1202102,249.88022,5.560012e-07,6.939639e-07,3.7761674,9.054032,0.9610663,-6.182481e-07,5.875665e-06,-0.00021925224,0.31111693,-1.7493998e-05,5.161007,89.34895,3.276925e-11,1.2691858,4.5983186,147.72563,0.004169243,0.0,0.0,0.0,-2.0737421e-07,0.00014518668,-1.2840543e-09,0.0029473747,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.0643104,0.006350112,0.0027491061,0.008415496,0.0,0.0,0.0,0.9692111,1.8246968e-08,-4.196451e-10,8.409364e-09,142.36871,348.34018,349.50967,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.22718094,0.44045028,3.6693756e-08,2.64631e-07,0.010399539,0.114332534,8.321126e-07,8.152553e-07,347.05292,-2.8454122e-10,8.305972e-05,0.36594898,0.35603118,-0.0002767915,0.00036143055,-5.7838076e-08,0.49032196,0.00042536168,1.0996299e-05,0.795782,828.8458,950.28015,983.0177,881.8807,2,2
0.000102864586,14.50408,9199.153,2.0200892e-05,12.120915,8198.375,177.12172,2.9729736,2101.3137,265.80338,453.7886,66.27732,496.63705,269.94586,453.48886,64.05194,496.04858,2.9535317,5.957146,1.1590905,1.5999311,-1.5558516e-07,41.987732,33.75422,82.587425,-3.796532e-09,39.234997,4.6688805,-0.00016848958,6.5634704e-06,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.024301367,0.0,0.0,0.0,5.2238955,0.20719288,0.00036301336,0.00017638446,0.014085156,0.0,0.0,0.0,1.8790319,0.03832552,9.982359e-10,0.000111630514,0.0024555677,0.0,0.0,0.0,0.063675664,0.0011668388,0.0005746666,0.011456751,237.67628,3.5810087,8.123384,0.24395919,0.23020269,11.910792,3.3666785,2.2701082e-07,1.0027204e-07,0.09794954,2.64631e-07,0.51677865,0.7572292,0.36959922,1.0759476,4.9058003,-2.8454122e-10,-2.8454122e-10,7.074447e-08,0.060669903,4263.45,4137.6914,0.7583465,1.7925147,-1.185884e-11,0.00082749425,1.6405792,19.193754,1.0001264,1.000146,1.0000385,1,1
0.000102864586,16.679962,21227.67,2.0200892e-05,1.3128273,2888.5537,0.93373185,11.077446,12467.404,1371.2141,1384.0503,0.0030140304,1404.6517,1377.8207,1350.6572,-4.3551108e-07,1376.506,3.2804341,7.645497,4.4224496,8.916596,0.040624224,74.32918,143.24042,126.27981,0.12625575,38.658123,84.82238,84.064285,0.001119543,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.17440267,0.0,0.0,0.0,8.194698,1.1490526,0.014839551,0.009292944,0.033978548,0.0,0.0,0.0,4.7153897,0.18010917,9.982359e-10,0.03690634,5.3360347e-09,0.0,0.0,0.0,5.117806,1.8246968e-08,0.0034965067,0.0019978667,829.0507,336.0558,335.38263,2.1957762,2.6385252,18.95507,15.404146,2.2701082e-07,1.0027204e-07,0.17158797,2.64631e-07,8.867221,7.130037,7.6453676,9.852498,338.88113,0.0065182294,0.0018205119,7.074447e-08,0.0421176,4250.8247,4125.0664,5.372511,5.437397,0.00016222543,0.0055218753,2.2652626,1399.0775,1397.2318,1400.7285,1399.1897,1,1
0.000102864586,2.0037785,1849.3784,2.0200892e-05,1.3296568,243.74205,38.880997,0.38640857,544.1462,217.9939,220.33534,0.43328518,213.85071,218.82692,219.3473,-4.3551108e-07,215.99457,0.12111338,0.5873344,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,4.1248164,0.6250059,-0.00021925224,-3.796532e-09,1.9120919,-3.9340803e-06,-0.00016848958,8.689156e-06,0.0044915336,1.4551914,3.9341518e-05,0.0014617613,0.0,0.0,0.0,0.6202429,0.01607131,0.00070295355,1.43255505e-08,0.0028940556,0.0,0.0,0.0,0.21627904,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,0.011766572,0.0009775194,0.0010984326,124.197845,350.0,349.9559,0.47109818,0.313334,2.481147,0.38370726,2.2701082e-07,1.0027204e-07,0.5245009,0.4244335,0.04367133,3.3511208e-07,1.763276,0.58599555,350.0,0.00011742832,0.000115329116,7.074447e-08,4.904611e-09,1523.2878,1227.7782,0.38896555,0.019142006,-1.185884e-11,3.075943e-05,-5.33331e-08,656.7123,612.69006,607.1505,636.0755,1,1
0.000102864586,7.028102,21860.363,2.0200892e-05,1.0000002,4264.647,-0.00035018602,7.1346383,12830.408,1395.662,1393.1052,4.1963324e-07,1391.2769,1386.0404,1371.8137,-4.3551108e-07,1396.1768,1.3184954,6.1281323,1.8617349,10.252809,-1.5558516e-07,74.32918,150.1084,119.41482,0.24287343,47.413067,75.360466,72.90047,0.00045091883,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.08400406,0.0,0.0,0.0,8.317248,0.86901975,0.009366005,0.007478371,0.040258076,0.0,0.0,0.0,4.844141,0.028082343,9.982359e-10,0.0053119273,5.3360347e-09,0.0,0.0,0.0,0.62557197,1.8246968e-08,0.0013065296,0.002049514,836.4992,341.357,335.6044,2.2810278,2.7669191,17.852654,16.045725,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,9.828599,7.765859,7.8776464,10.874095,346.97635,0.007059682,-2.8454122e-10,7.074447e-08,4.904611e-09,4269.551,4143.792,0.87417024,0.65213,-1.185884e-11,0.0060589174,0.29716676,1489.0776,1487.2319,1490.7284,1489.1897,1,1
885.5978,2.0276394,120.00055,827.541,3.0235512,744.16003,-0.00035018602,2.2622972e-07,0.00019002976,237.40616,234.58177,4.1963324e-07,243.97906,236.3109,235.64159,0.4405208,240.44128,5.560012e-07,6.939639e-07,1.7586999,5.394899,0.46934733,-6.182481e-07,5.875665e-06,12.799097,0.13921905,-1.7493998e-05,1.4960288,42.428055,3.276925e-11,0.012807574,-8.828322e-06,52.686317,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.0019125784,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.032193035,0.003195987,0.0011650383,0.0048831156,0.0,0.0,0.0,0.2917941,1.8246968e-08,-4.196451e-10,8.409364e-09,139.11795,349.05328,349.98145,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.10910629,0.22227441,3.6693756e-08,2.64631e-07,0.026981074,0.1758922,8.321126e-07,8.152553e-07,348.56747,-2.8454122e-10,-2.8454122e-10,0.17379804,0.16779089,-0.0002767915,0.00036143055,-5.7838076e-08,0.045387123,0.00019583553,2.0777213e-06,0.2871837,766.5609,827.15344,835.9645,790.2447,2,2
0.000102864586,6.4652014,12535.379,2.0200892e-05,5.750027,4170.464,144.49037,3.7191825,2801.1646,504.94156,512.5344,1.9570317,507.7336,513.3111,503.75217,-4.3551108e-07,505.14133,2.1238027,5.4396596,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,46.983826,41.481697,70.26711,0.0386939,29.152754,-3.9340803e-06,-0.00016848958,1.6587644e-05,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.018265324,0.0,0.0,0.0,5.074709,0.19498442,0.0015228452,1.43255505e-08,0.015123171,0.0,0.0,0.0,1.5983875,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0032371688,0.010714569,291.27173,76.36107,76.6857,1.5591521,1.4835153,16.024052,3.294039,2.2701082e-07,1.0027204e-07,1.4834714,0.75867295,1.5386207,1.1091026,6.1221437,3.1402366,77.10526,0.00068973255,-2.8454122e-10,7.074447e-08,4.904611e-09,4256.365,4130.6064,1.0810928,0.4169539,-1.185884e-11,0.0013658123,-5.33331e-08,4740.7354,4390.083,4440.2803,4578.1997,1,1
0.000102864586,51.007687,52525.375,2.0200892e-05,54.12091,27541.967,490.3146,11.261874,9462.074,536.51794,534.49805,4.6205945,567.73663,536.517,535.36224,-4.3551108e-07,538.4632,5.6055474,18.367138,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,74.32918,80.01142,148.42972,1.2807802,99.070694,4.1363487,-0.00016848958,9.685293e-05,0.10620662,9.984244,3.9341518e-05,0.06926061,0.0,0.0,0.0,18.171711,0.6888987,-1.2840543e-09,1.43255505e-08,0.067100614,0.0,0.0,0.0,7.0676656,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01024982,0.04404381,319.10727,81.40292,80.85181,3.5815096,4.086103,46.20369,9.600725,2.2701082e-07,1.0027204e-07,5.7042284,3.645673,6.790727,5.39401,22.603083,14.604527,84.14291,0.0006816487,0.00103919,7.074447e-08,4.904611e-09,4257.4023,4131.6436,1.4769154,1.9234923,-1.185884e-11,0.0052781873,-5.33331e-08,5367.816,4931.768,4928.2715,4942.931,1,1
