bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
2240.8354,10.327126,11662.687,2240.8047,4.939542,2851.8157,-0.00035018602,2.2622972e-07,10826.029,369.25897,368.24905,8.299942,384.86832,369.25854,368.68112,4.517284,370.2316,5.560012e-07,6.939639e-07,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,-0.00016848958,3.276925e-11,58.738544,138.41682,462.73148,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.038088568,1.43255505e-08,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01769614,8.409364e-09,219.8691,8.481934,8.356096,1.7907546,2.0430512,23.101841,2.122861e-06,1.216919,2.3434153,3.7712536,3.7739723,5.3322024,3.3511208e-07,11.301541,13.163281,9.214882,0.005792382,0.005792382,7.074447e-08,4.904611e-09,2125.4124,1237.5189,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,-5.935629e-11,-5.33331e-08,0.9999069,1.0001264,351.3644,350.595,0,0
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1093.5388,1092.6161,1094.3643,1093.595,2,2
0.000102864586,0.99999994,14212.6875,2.0200892e-05,2.0604575,382.18396,-0.00035018602,5.6309376,10826.029,509.25897,487.2498,4.1963324e-07,524.86835,509.2585,508.68112,-4.3551108e-07,510.2316,2.802775,9.183572,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,37.364594,98.49073,-0.00021925224,-3.796532e-09,51.86381,-3.9340803e-06,-0.00016848958,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,-4.2556582e-08,0.0,0.0,0.0,9.172212,0.7753799,-1.2840543e-09,1.43255505e-08,0.051954847,0.0,0.0,0.0,3.6193767,0.30239066,0.033077043,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,5.6121793,0.5212369,0.01769614,0.028141076,300.69815,17.481918,17.356096,1.7907546,2.0430512,23.101841,31.272585,2.2701082e-07,1.0027204e-07,3.7712536,3.7739723,5.3322024,3.3511208e-07,11.301541,13.163281,18.214882,-2.8454122e-10,-2.8454122e-10,7.074447e-08,4.904611e-09,2129.7126,2066.8328,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.0034933663,1.2686138,460.4611,461.3839,459.63565,460.40506,1,1
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1051.539,1050.6161,1052.3644,1051.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3015.816,-0.00035018602,2.2622972e-07,0.00019002976,225.74103,226.75093,4.1963324e-07,210.13171,225.74147,226.3189,4.517284,224.7684,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,123.65433,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1069.539,1068.6158,1070.3644,1069.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,10.327126,11662.687,2240.8047,4.939542,2851.8157,-0.00035018602,2.2622972e-07,10826.029,369.25897,368.24905,8.299942,384.86832,369.25854,368.68112,4.517284,370.2316,5.560012e-07,6.939639e-07,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,-3.9340803e-06,-0.00016848958,3.276925e-11,58.738544,138.41682,462.73148,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.038088568,1.43255505e-08,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01769614,8.409364e-09,219.8691,8.481934,8.356096,1.7907546,2.0430512,23.101841,2.122861e-06,1.216919,2.3434153,3.7712536,3.7739723,5.3322024,3.3511208e-07,11.301541,13.163281,9.214882,0.005792382,0.005792382,7.074447e-08,4.904611e-09,2125.4124,1237.5189,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,-5.935629e-11,-5.33331e-08,0.9999069,1.0001264,351.3644,350.595,0,0
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1051.539,1050.6161,1052.3644,1051.595,2,2
0.000102864586,0.99999994,13104.6875,2.0200892e-05,1.0000002,94.99987,520.1852,5.6309376,10826.029,437.25897,472.24905,33.26928,524.86835,437.2585,472.68112,37.051933,510.2316,2.802775,9.183572,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,39.16461,101.5077,-0.00021925224,-3.796532e-09,53.6638,-3.9340803e-06,-0.00016848958,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.08720134,0.0,0.0,0.0,9.172212,-1.0227022e-08,0.038088568,1.43255505e-08,0.051954847,0.0,0.0,0.0,3.6193767,-2.8473991e-08,0.0033077085,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,5.6121793,0.5212369,0.01769614,0.028141076,281.5858,5.2373505,13.356096,1.7907546,2.0430512,23.101841,31.272585,2.2701082e-07,1.0027204e-07,3.7712536,3.7739723,5.3322024,3.3511208e-07,11.301541,13.163281,14.214897,-2.8454122e-10,-2.8454122e-10,7.074447e-08,4.904611e-09,2128.7458,2065.866,4.2160015,-1.4503115e-07,-1.185884e-11,0.0034933663,4.2286987,0.9999069,1.0001264,1.000146,1.0000385,1,1
2352.835,13.327126,12934.687,2352.8047,7.9395423,4123.816,-0.00035018602,2.2622972e-07,0.00019002976,344.741,377.25095,44.673008,400.70538,344.74146,376.81888,40.89035,406.76837,2.802775,9.183572,7.424586,39.10692,6.159465,0.16873108,5.875665e-06,579.90796,6.1594644,-1.7493998e-05,190.55023,579.5087,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,0.038088568,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,-4.196451e-10,8.409364e-09,211.961,196.51807,196.64389,-2.3342314e-07,9.627569e-09,23.101841,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,5.3322024,6.4301906,8.321126e-07,8.152553e-07,194.78511,0.005792382,0.005792382,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,0.0034933663,4.2286987,1342.5388,1341.6161,1343.3641,1342.5948,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,1340.4622,1403.3412,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1107.539,1106.6161,1108.3643,1107.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1051.539,1050.6161,1052.3644,1051.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1069.539,1068.6158,1070.3644,1069.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1053.539,1052.6161,1054.3644,1053.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,5.2160034,5.9186745,0.0017035016,-5.935629e-11,5.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1051.539,1050.6161,1052.3644,1051.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3015.816,-0.00035018602,2.2622972e-07,0.00019002976,225.74103,226.75093,4.1963324e-07,210.13171,225.74147,226.3189,4.517284,224.7684,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,123.65433,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1055.5388,1054.6161,1056.3644,1055.595,2,2
2240.8354,11.327126,9176.548,2240.8047,5.939542,3439.816,1733.9532,2.2622972e-07,0.00019002976,437.74103,438.75095,4.1963324e-07,422.13168,437.7415,438.31888,4.517284,436.76837,5.560012e-07,6.939639e-07,7.4245934,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.4652276,-1.2840543e-09,1.43255505e-08,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,-4.196451e-10,0.028141076,246.05257,24.518066,24.643908,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,5.3322024,6.4301906,8.321126e-07,8.152553e-07,23.785118,0.005792382,0.005792382,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.4268093,0.0017035016,-5.935629e-11,3.3829556,412.53873,411.6161,413.3644,412.595,2,2
2240.8354,11.327126,13118.687,2240.8047,5.939542,4307.816,-0.00035018602,2.2622972e-07,0.00019002976,926.259,925.2491,4.1963324e-07,941.8683,926.25854,925.6811,4.517284,927.23157,2.802775,9.183572,-1.4070768e-06,39.10692,-1.5558516e-07,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,-3.9340803e-06,467.50873,0.0014873885,52.86469,-8.828322e-06,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.077538006,0.038088568,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.0066154124,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01769614,0.028141076,541.4532,350.0,342.6439,1.7907546,9.627569e-09,-8.326939e-07,18.763544,1.216919,2.3434153,3.7712536,3.7739723,5.3322024,1.2860378,8.321126e-07,8.152553e-07,341.7851,0.005792382,0.005792382,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1051.539,1050.6161,1052.3644,1051.595,2,2
2453.836,15.327126,13660.6875,2453.8047,9.939542,4849.816,-0.00035018602,2.2622972e-07,0.00019002976,335.74103,363.75095,43.3884,392.13168,335.7415,363.31888,39.605743,406.76837,2.802775,6.939639e-07,9.280742,39.10692,6.159465,5.435394,5.875665e-06,577.9081,6.1594644,-1.7493998e-05,184.27197,577.50885,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01769614,8.409364e-09,209.81519,175.51807,175.6439,-2.3342314e-07,9.627569e-09,23.101841,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,5.3322024,6.4301906,8.321126e-07,8.152553e-07,174.7851,0.005792382,0.005792382,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,0.0034933663,4.2286987,1145.539,1144.6161,1146.3643,1145.5948,2,2
