bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
456,4,120,456,3,1542,0,0,0,284,283.76702880859375,1.6591119766235352,280,284,283.6805725097656,0.9050726294517517,283,0,1.8207052946090698,1.8477882146835327,8,1,5.569354016188299e-06,1.1286765584372915e-05,90,1,1.3239881809568033e-05,6.984065055847168,90,0,11.598335266113281,2.6855537726078182e-05,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.29864501953125,171,173,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,1023.3084716796875,1036.238037109375,1,0,0,0,1,366,386,426,425,1,2
457,4,120,457,3,1509,0,0,0,267,267.31884765625,1.6628313064575195,265,267,267.2580261230469,0.9071020483970642,267,0,0.0,1.8519386053085327,8,1,5.569354016188299e-06,1.1286765584372915e-05,91,1,1.3239881809568033e-05,5.629426595987752e-05,90,0,11.624397277832031,2.6855537726078182e-05,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.25726318359375,172,173,0,0,0,0,0,0,0,0,0,1,0,0,171,0,0,0,0,2609.05224609375,2618.147705078125,0,0,0,0,1,377,377,417,417,1,2
391,3,120,391,3,1333,0,0,0,248,248.51165771484375,0.0,246,248,248.43746948242188,0.7762884497642517,248,0,1.5616339445114136,1.5848678350448608,7,1,5.569354016188299e-06,1.1286765584372915e-05,77,1,1.3239881809568033e-05,21.029598236083984,77,0,9.948020935058594,2.6855537726078182e-05,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.16226196289062,307,309,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,1,576,675,676,675,1,2
65,3,120,65,2,258,0,0,0,267,273.7734680175781,0.0,267,276,272.3812255859375,0.8233694434165955,267,0,0.26068487763404846,0.2645629644393921,2,0,3.6525933742523193,8.025585174560547,13,1,6.402143478393555,3.510493278503418,82,0,11.624397277832031,7.732814788818359,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.89605712890625,183,184,0,0,1,0,0,0,0,0,0,1,0,1,182,0,0,0,0,984.7264404296875,1153.410400390625,0,0,0,0,0,372,326,370,387,1,2
539,7,2647,539,7,2478,0,0,0,359,392.2462158203125,36.27497100830078,429,359,393.8042297363281,35.7357177734375,436,0,0.0,1.3214439153671265,6,1,37.26352310180664,44.66779708862305,149,1,35.22895431518555,40.850643157958984,45,0,8.294548034667969,19.24508285522461,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.4884490966797,106,108,0,0,0,0,0,0,0,0,1,0,0,0,106,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,488,487,488,488,1,2
479,7,2954,479,6,1788,0,0,0,360,392.9952087402344,36.03807830810547,430,360,393.0447082519531,35.60649108886719,437,0,0.0,1.0576118230819702,4,1,39.328983306884766,48.7275505065918,84,1,37.70063400268555,45.672542572021484,58,0,6.6384968757629395,15.40267562866211,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.8379669189453,120,122,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,567,567,567,567,1,2
1042,21,7020,532,21,8434,346,0,0,362,402.3961181640625,29.416189193725586,448,358,399.3752136230469,29.96904945373535,443,0,0.7818335890769958,0.7934592962265015,3,1,44.573856353759766,75.59894561767578,67,0,52.1936149597168,69.59923553466797,121,0,4.980461597442627,11.55569076538086,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.2049560546875,138,140,0,0,0,0,0,0,0,0,0,1,0,0,137,0,0,0,0,206.43299865722656,0.0001942860399140045,0,0,0,0,1,539,564,467,565,1,2
133,3,449,65,2,1014,0,0,283,269,269.8167419433594,0.0,269,270,270.1441345214844,0.2940954566001892,268,0,1.164249300956726,0.2645629644393921,8,1,3.3287408351898193,2.7462880611419678,13,0,1.3239881809568033e-05,6.421504020690918,13,0,7.0109028816223145,2.6855537726078182e-05,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.619873046875,139,139,0,0,0,0,0,0,0,0,1,0,1,2,139,0,0,0,0,2252.3125,2508.879150390625,0,0,0,0,0,320,308,325,273,1,2
131,2,120,131,2,818,0,0,0,269,269.50164794921875,0.0,269,269,269.4768981933594,0.2591528296470642,269,0,0.5213279128074646,0.5290778875350952,2,0,5.569354016188299e-06,1.1286765584372915e-05,26,0,1.3239881809568033e-05,5.629426595987752e-05,26,0,3.3209612369537354,2.6855537726078182e-05,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.15753173828125,221,221,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,67.5912094116211,71.29315948486328,0,0,0,0,0,471,471,471,471,1,2
432,5,120,432,5,2296,247,0,0,368,397.75762939453125,35.25017547607422,425,368,397.6957702636719,34.7109260559082,427,0,0.0,1.3214439153671265,6,1,29.99689292907715,47.48200607299805,171,1,27.96229362487793,43.664913177490234,171,0,8.294548034667969,19.24508285522461,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.79623413085938,71,73,0,0,0,0,0,0,0,0,1,1,0,0,69,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,362,361,362,362,1,2
435,5,120,563,5,2284,346,0,0,368,397.81878662109375,35.230777740478516,425,368,397.7579345703125,34.70034408569336,427,0,0.0,1.8519386053085327,8,1,30.084081649780273,47.7061882019043,170,1,28.08277702331543,43.951473236083984,170,0,11.624397277832031,26.971004486083984,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.84947204589844,117,119,0,0,0,0,0,0,0,0,1,1,0,0,117,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,567,567,567,567,1,2
457,2,120,457,2,1329,0,0,1751,1067,1063.050537109375,1.1106767654418945,1057,1065,1068.5784912109375,0.38864845037460327,1067,0,0.0,0.0,8,0,5.569354016188299e-06,0.6438100934028625,42,0,1.3239881809568033e-05,10.528498649597168,0,0,4.980461597442627,26.236812591552734,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,615.5289916992188,350,350,1,1,25,30,0,0,0,0,22,21,0,0,348,0,0,0,0,234.64100646972656,0.0001942860399140045,0,1,0,0,2,685,690,749,711,1,2
456,3,1521,456,2,1518,1,0,1882,758,757.98828125,1.6591119766235352,758,758,757.9880981445312,0.9050726294517517,758,0,0.00407782569527626,1.583227515220642,8,1,0.0167292021214962,0.04304107278585434,0,1,0.023115046322345734,24.518306732177734,0,0,11.598335266113281,26.910579681396484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,437.62127685546875,26,26,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0.9559546113014221,0.9274404048919678,0,0,0,0,1,52,52,52,62,1,2
354,2,120,318,3,672,0,0,461,272,271.29815673828125,0.9496163725852966,262,270,269.1968994140625,0.8977312445640564,271,0,1.0421103239059448,1.0576118230819702,8,1,5.569354016188299e-06,4.079357147216797,52,1,1.3239881809568033e-05,5.629426595987752e-05,52,0,11.624397277832031,2.6855537726078182e-05,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.11447143554688,226,227,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,270.0731506347656,27.586132049560547,0,0,0,0,1,444,522,511,516,1,2
457,4,120,457,3,1509,0,0,0,266,266.5880126953125,0.0,264,266,266.5151062011719,0.9071020483970642,266,0,1.8247870206832886,1.8519386053085327,8,1,5.569354016188299e-06,1.1286765584372915e-05,91,1,1.3239881809568033e-05,5.629426595987752e-05,90,0,11.624397277832031,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.62103271484375,181,183,0,0,0,0,0,0,0,0,1,1,0,0,181,0,0,0,0,2389.7841796875,2400.685302734375,0,0,0,0,1,407,407,447,446,1,2
326,3,120,326,3,1232,0,0,0,267,267.2576599121094,0.0,265,267,267.1958312988281,0.6472620368003845,267,0,1.3020743131637573,1.3214439153671265,6,1,5.569354016188299e-06,1.1286765584372915e-05,65,1,1.3239881809568033e-05,17.534297943115234,65,0,8.294548034667969,2.6855537726078182e-05,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.20401000976562,186,188,0,0,0,0,0,0,0,0,1,1,0,0,186,0,0,0,0,1956.3621826171875,1965.609619140625,0,0,0,0,1,443,442,443,443,1,2
606,7,499,606,7,3167,296,0,0,358,385.5115966796875,36.51149368286133,428,358,385.4374084472656,35.86474609375,430,0,0.7798041701316833,1.5848678350448608,7,1,36.59976577758789,42.42975997924805,185,1,34.15961837768555,37.851619720458984,185,0,9.948020935058594,23.081478118896484,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.32308959960938,75,77,0,0,0,0,0,0,0,0,1,1,0,0,74,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,310,310,311,310,1,2
434,5,120,434,5,2296,247,0,0,368,397.75762939453125,35.25017547607422,425,368,397.6957702636719,34.7109260559082,427,0,0.0,1.3214439153671265,6,1,30.66351890563965,48.6367301940918,173,1,28.62898063659668,44.819576263427734,173,0,8.294548034667969,19.24508285522461,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.79623413085938,108,110,0,0,0,0,0,0,0,0,1,1,0,0,108,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,542,541,542,542,1,2
